timestamp_inicio;timestamp_fim;codigo_empresa;razao_social;cnpj;segmento;status;motivo;tentativas
2026-02-13 13:49:42;2026-02-13 13:50:05;833;A. B. S. REPRESENTACOES;41.570.055.0001-14;SERVIÇO;SUCESSO;OK;1
2026-02-13 13:50:05;2026-02-13 13:50:16;164;A. C. J. COM. SUCATAS LTDA (manda  arquivo)  [DARF GONÇALO];02.873.934.0001-63;COMÉRCIO;SUCESSO_SEM_COMPETENCIA;Sem notas na competência alvo;1
2026-02-13 13:50:16;2026-02-13 13:50:28;115;A. E. GUEDES COMERCIO [manda arquivo];30.792.052.0001-09;COMÉRCIO/SERVIÇO;SUCESSO_SEM_COMPETENCIA;Sem notas na competência alvo;1
2026-02-13 13:50:28;2026-02-13 13:50:50;554;A. L. G. PEREIRA;24.125.988.0001-83;SERVIÇO;SUCESSO;OK;1
2026-02-13 13:50:50;2026-02-13 13:51:01;913;A. P. G. COM. - FILIAL - MG - UBERLANDIA    MANDAR NO WHATS;14.128.421.0003-79;COMÉRCIO;FALHA;Falha execução (exit=1);3
2026-02-13 13:51:01;2026-02-13 13:51:24;413;A. P. G. COM. COL. LTDA (manda  arquivo) MANDAR NO WHATS;14.128.421.0001-07;COMÉRCIO;SUCESSO_SEM_COMPETENCIA;Sem notas na competência alvo;1
2026-02-13 13:51:24;2026-02-13 13:51:34;1008;A. P. G. TOP 20 - [(MG) MATRIZ];58.150.107.0001-04;COMÉRCIO;FALHA;Falha execução (exit=1);3
2026-02-13 13:51:34;2026-02-13 13:52:49;947;AKIKO OKA   (NOTA MANUAL);36.557.425.0001-43;COMÉRCIO/SERVIÇO;SUCESSO_SEM_COMPETENCIA;Sem notas na competência alvo;1
2026-02-13 13:52:49;2026-02-13 13:53:14;901;ALEJANDRA DVZ;46.267.438.0001-31;SERVIÇO;SUCESSO;OK;1
